outgoing,ingoing,time,added
https://vimeo.com/833766222,/blog/pablo-gonzalez-talks-category-design,0:02:15,brianwpiper.com
https://www.linkedin.com/in/markkilens/,/blog/martech-evolution-platforms-stacks-and-more-with-scott-brinker,0:02:15,content-strategy.com
https://www.linkedin.com/in/sangramvajre/,/blog/a-conversation-on-ai-with-paul-roetzer-–-writing-marketing-search-and-more,0:02:15,us-east-2.protection.sophos.com
https://www.confabevents.com/2022-segments/content-measurement-that-matters-not-everything-that-can-be-counted-counts,/blog/val-swisher-on-the-personalization-paradox,0:02:15,gtmpartners.com
https://twitter.com/sangramvajre,/blog/content-matters-podcast-scott-abel-on-content-strategy-and-information-enablement,0:02:15,hugeinc.com
https://www.cloudwords.com/,/blog/content-matters-podcast-ken-mafli-discusses-seo-content-strategy-and-pillar-content,0:02:15,aiwritersummit.com
http://www.contentadvisory.net/,/blog/pr-content-and-comms-strategy-with-kristin-hege,0:02:15,categorythinkers.com
https://www.amazon.com/dp/B09DLBF3S1/ref=tsm_1_fb_lk,/blog/rethinking-the-path-to-go-to-marketing-with-sangram-vajre,0:02:15,appropingo.com
https://www.orbitmedia.com/blog/,/blog/modern-content-marketing-with-robert-rose,0:02:15,tackgtm.com
https://www.amazon.com/Object-Technology-Managers-David-Taylor/dp/0201309947/ref=sr_1_1?s=books&ie=UTF8&qid=1441246831&sr=1-1&keywords=object+technology+a+manager%27s+guide,/blog/content-matters-podcast-content-management-marketing-and-operations-with-cathy-mcknight,0:02:15,registration.goldcast.io
https://www.brianwpiper.com/pipercoin/,https://www.ingeniux.com/company/podcast/content-matters-podcast-ken-mafli-discusses-seo-content-strategy-and-pillar-content,0:02:15,peak.community
"https://www.amazon.com/Epic-Content-Marketing-2nd-Different/dp/1264774451?crid=3HQ4U5PR71UDY&keywords=epic+content+marketing&qid=1660751337&sprefix=,aps,1134&sr=8-4&linkCode=sl1&tag=brianwpiper-20&linkId=8cab65dd83dd3967f70b2130162b049e&language=en_US&ref_=as_li_ss_tl",/blog/understanding-globalization-automation-with-cloudwords-michael-meinhardt,0:02:15,
https://sounder.fm?utm_campaign=saas&utm_source=sounder.fm-Episode&utm_medium=sounder&utm_content=sounder-embedded-poweredbysounder&utm_term=EN,/blog/content-matters-podcast-understanding-storytelling-in-b2b-marketing-with-ann-handley,0:02:15,bethestage.live
blog/category/news-and-events,/blog/content-matters-2019-insights-from-marketing-and-content-management-thought-leaders,0:02:15,maicon.ai
https://typesetcontent.com/blog/state-of-writing-research-2020/,/blog?page=5&ajax=true&category=129,0:02:15,
https://www.linkedin.com/in/frischrandy/,/blog/building-a-social-media-marketing-strategy-with-alex-lee,0:02:15,
https://www.linkedin.com/in/sjbrinker/,https://www.ingeniux.com/userconference/,0:02:15,
https://summit.stc.org/,/blog/andy-crestodina-on-marketing-strategy-seo-content-abm-and-more,0:02:15,
https://www.youtube.com/watch?v=7dsouVBpYr8,https://www.ingeniux.com/company/podcast/content-matters-podcast-the-future-of-marketing-with-mathew-sweezey,0:02:15,
https://www.cloudwords.com/maturity-curve-guide,/blog/kris-laird-discusses-sales-engagement-strategy-and-tech,0:02:15,
https://chiefmartec.com/2020/04/marketing-technology-landscape-2020-martech-5000/,/blog/kristina-halvorson-on-content-strategy-design-and-the-user-experience,0:02:15,
blog/category/higher-education,/blog/content-marketing-and-strategy-with-melanie-deziel,0:02:15,
https://contentseriously.co.uk/resources/info-ops-in-a-digital-environment/,https://www.ingeniux.com/company/podcast/content-matters-podcast-headless-content-management-with-deane-barker,0:02:15,
https://vimeo.com/733295002,/blog/all-things-marketing-with-brian-piper-content-seo-analytics-web3-oh-my,0:02:15,
